2018,Somalia,SOM,Slovenia,SVN,50,0,0,,0,0
2018,Somalia,SOM,Eswatini,SWZ,91,192,0,,0,0
2018,Somalia,SOM,Sweden,SWE,21032,1611,0,,0,0
2018,Somalia,SOM,Switzerland,CHE,4595,517,0,,0,0
2018,Somalia,SOM, Syrian Arab Rep. ,SYR,371,22,0,,0,0
2018,Somalia,SOM, United Rep. of Tanzania ,TZA,150,0,0,,0,0
2018,Somalia,SOM,Thailand,THA,230,39,0,,0,0
2018,Somalia,SOM,Tunisia,TUN,5,0,0,,0,0
2018,Somalia,SOM,Turkey,TUR,2220,3536,0,,0,0
2018,Somalia,SOM, United Arab Emirates ,ARE,21,0,0,,0,0
2018,Somalia,SOM,Uganda,UGA,18764,4869,0,,0,0
2018,Somalia,SOM,Ukraine,UKR,98,300,0,,0,0
2018,Somalia,SOM,Uruguay,URY,5,0,0,,0,0
2018,Somalia,SOM, United States of America ,USA,2231,423,0,,0,0
2018,Somalia,SOM,Yemen,YEM,248955,62,0,,0,0
2018,Somalia,SOM,Zambia,ZMB,2891,274,0,,0,0
2018,Somalia,SOM,Zimbabwe,ZWE,12,12,0,,0,0
2018,Spain,ESP,Argentina,ARG,0,5,0,,0,0
2018,Spain,ESP,Brazil,BRA,0,42,0,,0,0
2018,Spain,ESP,Canada,CAN,6,59,0,,0,0
2018,Spain,ESP, Costa Rica ,CRI,0,8,0,,0,0
2018,Spain,ESP,Ecuador,ECU,5,0,0,,0,0
2018,Spain,ESP,Germany,DEU,17,25,0,,0,0
2018,Spain,ESP,Mexico,MEX,0,5,0,,0,0
2018,Spain,ESP,Peru,PER,0,12,0,,0,0
2018,Spain,ESP,Sweden,SWE,0,5,0,,0,0
2018,Spain,ESP,Switzerland,CHE,5,0,0,,0,0
2018,Spain,ESP,Uruguay,URY,0,5,0,,0,0
2018,Spain,ESP, United States of America ,USA,13,72,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Albania,ALB,58,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Australia,AUS,5,24,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Austria,AUT,912,280,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Belgium,BEL,155,290,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Brazil,BRA,92,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB, Bosnia and Herzegovina ,BIH,62,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Canada,CAN,322,64,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Colombia,COL,7,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Cyprus,CYP,59,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Czechia,CZE,9,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Denmark,DNK,0,7,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Estonia,EST,5,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Finland,FIN,72,8,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,France,FRA,13778,2454,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB, United Kingdom of Great Britain and Northern Ireland ,GBR,90,46,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Germany,DEU,9155,4404,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Greece,GRC,22,7,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Croatia,HRV,0,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Hungary,HUN,56,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Iceland,ISL,5,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Ireland,IRL,58,27,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Italy,ITA,1181,804,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Jordan,JOR,0,5,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Liechtenstein,LIE,36,10,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Luxembourg,LUX,265,55,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB, North Macedonia ,MKD,381,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Montenegro,MNE,658,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Malta,MLT,7,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Netherlands,NLD,25,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Norway,NOR,85,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Peru,PER,64,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Poland,POL,5,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Spain,ESP,5,30,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,0,0,215794,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Slovakia,SVK,46,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Slovenia,SVN,65,11,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Sweden,SWE,1105,373,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Switzerland,CHE,2595,114,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,Ukraine,UKR,5,0,0,,0,0
2018, Serbia and Kosovo: S/RES/1244 (1999) ,SRB, United States of America ,USA,918,664,0,,0,0
2018, Viet Nam ,VNM,Argentina,ARG,0,5,0,,0,0
2018, Viet Nam ,VNM,Australia,AUS,259,1659,0,,0,0
2018, Viet Nam ,VNM,Austria,AUT,9,17,0,,0,0
2018, Viet Nam ,VNM,Belgium,BEL,40,5,0,,0,0
2018, Viet Nam ,VNM,Brazil,BRA,5,0,0,,0,0
2018, Viet Nam ,VNM,Canada,CAN,53,58,0,,0,0
2018, Viet Nam ,VNM,China,CHN,321502,0,0,,0,0
2018, Viet Nam ,VNM,Cyprus,CYP,0,529,0,,0,0
2018, Viet Nam ,VNM,Czechia,CZE,16,45,0,,0,0
2018, Viet Nam ,VNM,Denmark,DNK,0,14,0,,0,0
2018, Viet Nam ,VNM,Ecuador,ECU,5,0,0,,0,0
2018, Viet Nam ,VNM,Finland,FIN,5,0,0,,0,0
2018, Viet Nam ,VNM,France,FRA,7821,26,0,,0,0
2018, Viet Nam ,VNM, United Kingdom of Great Britain and Northern Ireland ,GBR,1416,1597,0,,0,0
2018, Viet Nam ,VNM,Germany,DEU,1236,246,0,,0,0
2018, Viet Nam ,VNM,Greece,GRC,5,22,0,,0,0
2018, Viet Nam ,VNM, Cote d'Ivoire ,CIV,5,0,0,,0,0
2018, Viet Nam ,VNM,Indonesia,IDN,20,0,0,,0,0
2018, Viet Nam ,VNM,Ireland,IRL,0,21,0,,0,0
2018, Viet Nam ,VNM,Italy,ITA,8,5,0,,0,0
2018, Viet Nam ,VNM, Rep. of Korea ,KOR,0,118,0,,0,0
2018, Viet Nam ,VNM,Netherlands,NLD,5,5,0,,0,0
2018, Viet Nam ,VNM,Norway,NOR,42,0,0,,0,0
2018, Viet Nam ,VNM, New Zealand ,NZL,9,0,0,,0,0
2018, Viet Nam ,VNM,Paraguay,PRY,6,0,0,,0,0
2018, Viet Nam ,VNM,Philippines,PHL,8,0,0,,0,68
2018, Viet Nam ,VNM,Poland,POL,16,9,0,,0,0
2018, Viet Nam ,VNM,Spain,ESP,0,85,0,,0,0
2018, Viet Nam ,VNM,Slovakia,SVK,16,0,0,,0,0
2018, Viet Nam ,VNM,Sweden,SWE,55,52,0,,0,0
2018, Viet Nam ,VNM,Switzerland,CHE,930,0,0,,0,0
2018, Viet Nam ,VNM,Thailand,THA,682,448,0,,0,0
2018, Viet Nam ,VNM,Ukraine,UKR,0,34,0,,0,0
2018, Viet Nam ,VNM, United States of America ,USA,275,571,0,,0,0
2018, Viet Nam ,VNM,Yemen,YEM,15,0,0,,0,0
2018, South Sudan ,SSD,Egypt,EGY,7737,6885,0,,0,0
2018, South Sudan ,SSD,Australia,AUS,8,29,0,,0,0
2018, South Sudan ,SSD,Austria,AUT,6,5,0,,0,0
2018, South Sudan ,SSD,Belgium,BEL,0,5,0,,0,0
2018, South Sudan ,SSD,Canada,CAN,13,17,0,,0,0
2018, South Sudan ,SSD, Central African Rep. ,CAF,2573,5,0,,0,0
2018, South Sudan ,SSD,Chad,TCD,8,7,0,,0,0
2018, South Sudan ,SSD,Cameroon,CMR,13,0,0,,0,0
2018, South Sudan ,SSD,Congo,COG,0,13,0,,0,0
2018, South Sudan ,SSD, Dem. Rep. of the Congo ,COD,95704,4229,0,,0,0
2018, South Sudan ,SSD,Djibouti,DJI,0,5,0,,0,0
2018, South Sudan ,SSD,Eritrea,ERI,8,0,0,,0,0
2018, South Sudan ,SSD,Ethiopia,ETH,422135,400,0,,0,0
2018, South Sudan ,SSD,Finland,FIN,8,0,0,,0,0
2018, South Sudan ,SSD,France,FRA,40,0,0,,0,0
2018, South Sudan ,SSD, United Kingdom of Great Britain and Northern Ireland ,GBR,44,22,0,,0,0
2018, South Sudan ,SSD,Germany,DEU,76,79,0,,0,0
2018, South Sudan ,SSD,Ghana,GHA,6,5,0,,0,0
2018, South Sudan ,SSD,Greece,GRC,13,13,0,,0,0
2018, South Sudan ,SSD,Iceland,ISL,5,0,0,,0,0
2018, South Sudan ,SSD,India,IND,5,85,0,,0,0
2018, South Sudan ,SSD,Iraq,IRQ,0,14,0,,0,0
2018, South Sudan ,SSD,Israel,ISR,127,102,0,,0,0
2018, South Sudan ,SSD,Italy,ITA,127,27,0,,0,0
2018, South Sudan ,SSD,Jordan,JOR,11,10,0,,0,0
2018, South Sudan ,SSD,Kenya,KEN,115202,83,0,,0,0
2018, South Sudan ,SSD, Rep. of Korea ,KOR,0,6,0,,0,0
2018, South Sudan ,SSD,Libya,LBY,0,116,0,,0,0
2018, South Sudan ,SSD,Lebanon,LBN,42,0,0,,0,0
2018, South Sudan ,SSD,Mauritania,MRT,5,0,0,,0,0
2018, South Sudan ,SSD,Malaysia,MYS,11,27,0,,0,0
2018, South Sudan ,SSD,Malawi,MWI,5,0,0,,0,0
2018, South Sudan ,SSD,Morocco,MAR,159,0,0,,0,0
2018, South Sudan ,SSD,Malta,MLT,22,0,0,,0,0
2018, South Sudan ,SSD,Niger,NER,5,8,0,,0,0
2018, South Sudan ,SSD,Norway,NOR,14,5,0,,0,0
2018, South Sudan ,SSD,Portugal,PRT,15,0,0,,0,0
2018, South Sudan ,SSD,Rwanda,RWA,7,5,0,,0,0
2018, South Sudan ,SSD, Saudi Arabia ,SAU,5,0,0,,0,0
2018, South Sudan ,SSD,Spain,ESP,0,10,0,,0,0
2018, South Sudan ,SSD, South Sudan ,SSD,0,0,1878154,,0,10000
2018, South Sudan ,SSD,Sudan,SDN,852080,0,0,,0,0
2018, South Sudan ,SSD,Sweden,SWE,61,0,0,,0,0
2018, South Sudan ,SSD,Switzerland,CHE,10,6,0,,0,0
2018, South Sudan ,SSD, Syrian Arab Rep. ,SYR,106,0,0,,0,0
2018, South Sudan ,SSD,Turkey,TUR,5,5,0,,0,0
2018, South Sudan ,SSD,Uganda,UGA,788848,439,0,,0,0
2018, South Sudan ,SSD, United States of America ,USA,24,34,0,,0,0
2018, South Sudan ,SSD,Zimbabwe,ZWE,8,0,0,,0,0
2018,Stateless,XXA,Albania,ALB,0,0,0,,4160,0
2018,Stateless,XXA,Egypt,EGY,5,0,0,,5,0
2018,Stateless,XXA,Argentina,ARG,11,8,0,,0,0
2018,Stateless,XXA,Armenia,ARM,0,0,0,,848,0
2018,Stateless,XXA,Australia,AUS,4327,1373,0,,132,0
2018,Stateless,XXA,Austria,AUT,2242,0,0,,1062,0
2018,Stateless,XXA,Azerbaijan,AZE,0,0,0,,3585,0
2018,Stateless,XXA,Burundi,BDI,0,0,0,,974,0
2018,Stateless,XXA,Belgium,BEL,0,0,0,,7695,0
2018,Stateless,XXA,Bangladesh,BGD,0,0,0,,906635,0
2018,Stateless,XXA,Belarus,BLR,0,0,0,,6025,0
2018,Stateless,XXA, Brunei Darussalam ,BRN,0,0,0,,20863,0
2018,Stateless,XXA, Bosnia and Herzegovina ,BIH,0,0,0,,90,0
2018,Stateless,XXA,Bulgaria,BGR,978,28,0,,92,0
2018,Stateless,XXA,Cambodia,KHM,0,0,0,,57444,0
2018,Stateless,XXA,Canada,CAN,417,307,0,,3790,0
2018,Stateless,XXA,Colombia,COL,0,0,0,,11,0
2018,Stateless,XXA, Costa Rica ,CRI,0,0,0,,82,0
2018,Stateless,XXA, Cabo Verde ,CPV,0,0,0,,115,0
2018,Stateless,XXA,Cyprus,CYP,56,0,0,,0,0
2018,Stateless,XXA,Czechia,CZE,98,15,0,,1502,0
2018,Stateless,XXA,Denmark,DNK,2696,293,0,,8236,0
2018,Stateless,XXA,Estonia,EST,0,0,0,,77877,0
2018,Stateless,XXA,Finland,FIN,414,16,0,,2759,0
2018,Stateless,XXA,France,FRA,0,515,0,,1493,0
2018,Stateless,XXA, United Kingdom of Great Britain and Northern Ireland ,GBR,2502,484,0,,125,0
2018,Stateless,XXA,Georgia,GEO,0,5,0,,566,0
2018,Stateless,XXA,Germany,DEU,9250,1967,0,,14779,0
2018,Stateless,XXA,Greece,GRC,471,269,0,,198,0
2018,Stateless,XXA,Haiti,HTI,0,0,0,,2992,0
2018,Stateless,XXA,Croatia,HRV,5,5,0,,2886,0
2018,Stateless,XXA,Hungary,HUN,76,0,0,,144,0
2018,Stateless,XXA,Iceland,ISL,10,0,0,,69,0
2018,Stateless,XXA, Cote d'Ivoire ,CIV,0,0,0,,692000,0
2018,Stateless,XXA,Ireland,IRL,7,0,0,,99,0
2018,Stateless,XXA,Iraq,IRQ,0,0,0,,47515,0
2018,Stateless,XXA,Israel,ISR,0,0,0,,42,0
2018,Stateless,XXA,Italy,ITA,17,0,0,,732,0
2018,Stateless,XXA,Jordan,JOR,0,176,0,,0,0
2018,Stateless,XXA,Japan,JPN,10,0,0,,709,0
2018,Stateless,XXA,Kazakhstan,KAZ,0,0,0,,7690,0
2018,Stateless,XXA,Kenya,KEN,0,0,0,,18500,0
2018,Stateless,XXA,Kyrgyzstan,KGZ,0,0,0,,548,0
2018,Stateless,XXA, Rep. of Korea ,KOR,0,0,0,,197,0
2018,Stateless,XXA,Kuwait,KWT,0,0,0,,92000,16
2018,Stateless,XXA,Lithuania,LTU,35,5,0,,3039,0
2018,Stateless,XXA,Luxembourg,LUX,46,0,0,,83,0
2018,Stateless,XXA,Latvia,LVA,0,0,0,,224844,0
2018,Stateless,XXA, North Macedonia ,MKD,0,0,0,,571,0
2018,Stateless,XXA, Rep. of Moldova ,MDA,0,0,0,,4451,0
2018,Stateless,XXA,Mexico,MEX,0,0,0,,13,0
2018,Stateless,XXA,Malaysia,MYS,0,0,0,,9631,0
2018,Stateless,XXA,Montenegro,MNE,0,0,0,,145,0
2018,Stateless,XXA,Mongolia,MNG,0,0,0,,17,0
2018,Stateless,XXA,Malta,MLT,11,0,0,,11,0
2018,Stateless,XXA,Myanmar,MMR,0,0,0,,620939,0
2018,Stateless,XXA,Netherlands,NLD,5406,61,0,,1951,0
2018,Stateless,XXA,Norway,NOR,3001,97,0,,2809,0
2018,Stateless,XXA,Nauru,NRU,65,19,0,,0,0
2018,Stateless,XXA,Philippines,PHL,5,0,0,,1068,0
2018,Stateless,XXA, Papua New Guinea ,PNG,79,0,0,,0,0
2018,Stateless,XXA,Poland,POL,98,8,0,,10825,0
2018,Stateless,XXA,Portugal,PRT,25,0,0,,14,0
2018,Stateless,XXA,Qatar,QAT,0,0,0,,1200,0
2018,Stateless,XXA,Romania,ROU,122,5,0,,227,0
2018,Stateless,XXA, Russian Federation ,RUS,22,5,0,,75679,0
2018,Stateless,XXA, Saudi Arabia ,SAU,0,0,0,,70000,0
2018,Stateless,XXA,Singapore,SGP,0,0,0,,1303,0
2018,Stateless,XXA,Spain,ESP,0,5,0,,2455,0
2018,Stateless,XXA, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,0,0,0,,2052,0
2018,Stateless,XXA, Viet Nam ,VNM,0,0,0,,34110,0
2018,Stateless,XXA,Slovakia,SVK,9,0,0,,1523,0
2018,Stateless,XXA,Slovenia,SVN,0,0,0,,5,0
2018,Stateless,XXA,Sweden,SWE,22109,1340,0,,31819,0
2018,Stateless,XXA,Switzerland,CHE,553,10,0,,49,0
2018,Stateless,XXA, Syrian Arab Rep. ,SYR,0,0,0,,160000,0
2018,Stateless,XXA,Thailand,THA,0,0,0,,478843,0
2018,Stateless,XXA,Tajikistan,TJK,0,0,0,,4616,0
2018,Stateless,XXA,Turkmenistan,TKM,0,0,0,,4714,0
2018,Stateless,XXA,Turkey,TUR,208,66,0,,117,0
2018,Stateless,XXA,Ukraine,UKR,47,8,0,,35650,0
2018,Stateless,XXA, United States of America ,USA,332,0,0,,0,0
2018,Stateless,XXA,Uzbekistan,UZB,0,0,0,,79942,0
2018, Saint Kitts and Nevis ,KNA,Canada,CAN,45,0,0,,0,0
2018, Saint Kitts and Nevis ,KNA, United Kingdom of Great Britain and Northern Ireland ,GBR,8,11,0,,0,0
2018, Saint Kitts and Nevis ,KNA, United States of America ,USA,5,0,0,,0,0
2018, Sao Tome and Principe ,STP,Brazil,BRA,0,25,0,,0,0
2018, Sao Tome and Principe ,STP,France,FRA,5,0,0,,0,0
2018, Sao Tome and Principe ,STP,Gabon,GAB,26,0,0,,0,0
2018,Sudan,SDN,Algeria,DZA,5,15,0,,0,0
2018,Sudan,SDN,Angola,AGO,280,1670,0,,0,0
2018,Sudan,SDN,Egypt,EGY,19540,22231,0,,0,0
2018,Sudan,SDN,Argentina,ARG,5,0,0,,0,0
2018,Sudan,SDN,Australia,AUS,484,192,0,,0,0
2018,Sudan,SDN,Austria,AUT,321,73,0,,0,0
2018,Sudan,SDN,Belgium,BEL,174,210,0,,0,0
2018,Sudan,SDN,Botswana,BWA,5,0,0,,0,0
2018,Sudan,SDN,Brazil,BRA,73,116,0,,0,0
2018,Sudan,SDN,Bulgaria,BGR,16,0,0,,0,0
2018,Sudan,SDN,Canada,CAN,1173,735,0,,0,0
2018,Sudan,SDN, Central African Rep. ,CAF,518,13,0,,0,0
2018,Sudan,SDN,Chad,TCD,336674,1855,0,,0,0
2018,Sudan,SDN,Cameroon,CMR,94,39,0,,0,0
2018,Sudan,SDN,Congo,COG,30,58,0,,0,0
2018,Sudan,SDN, Dem. Rep. of the Congo ,COD,152,5,0,,0,0
2018,Sudan,SDN,Cuba,CUB,0,7,0,,0,0
2018,Sudan,SDN,Cyprus,CYP,13,0,0,,0,0
2018,Sudan,SDN,Czechia,CZE,11,0,0,,0,0
2018,Sudan,SDN,Denmark,DNK,71,6,0,,0,0
2018,Sudan,SDN,Djibouti,DJI,7,0,0,,0,0
2018,Sudan,SDN,Ecuador,ECU,5,5,0,,0,0
2018,Sudan,SDN,Eritrea,ERI,70,0,0,,0,0
2018,Sudan,SDN,Estonia,EST,18,0,0,,0,0
2018,Sudan,SDN,Ethiopia,ETH,44003,437,0,,0,0
2018,Sudan,SDN,Finland,FIN,39,0,0,,0,0
2018,Sudan,SDN,France,FRA,14700,3949,0,,0,0
2018,Sudan,SDN,Gabon,GAB,5,0,0,,0,0
2018,Sudan,SDN, United Kingdom of Great Britain and Northern Ireland ,GBR,8959,1705,0,,0,0
2018,Sudan,SDN,Georgia,GEO,6,6,0,,0,0
2018,Sudan,SDN,Germany,DEU,2436,1843,0,,0,0
2018,Sudan,SDN,Ghana,GHA,413,229,0,,0,0
2018,Sudan,SDN,Greece,GRC,443,87,0,,0,0
2018,Sudan,SDN,Croatia,HRV,5,0,0,,0,0
2018,Sudan,SDN,Hungary,HUN,68,0,0,,0,0
2018,Sudan,SDN,Iceland,ISL,5,5,0,,0,0
2018,Sudan,SDN, Cote d'Ivoire ,CIV,9,0,0,,0,0
2018,Sudan,SDN,India,IND,78,66,0,,0,0
2018,Sudan,SDN,Indonesia,IDN,400,78,0,,0,0
2018,Sudan,SDN,Ireland,IRL,159,62,0,,0,0
2018,Sudan,SDN,Iraq,IRQ,85,822,0,,0,0
2018,Sudan,SDN,Israel,ISR,3351,4631,0,,0,0
2018,Sudan,SDN,Italy,ITA,1579,492,0,,0,0
2018,Sudan,SDN,Jordan,JOR,2788,3482,0,,0,0
2018,Sudan,SDN,Japan,JPN,15,0,0,,0,0
2018,Sudan,SDN,Kenya,KEN,3582,6524,0,,0,0
2018,Sudan,SDN, Rep. of Korea ,KOR,19,36,0,,0,0
2018,Sudan,SDN,Kuwait,KWT,0,17,0,,0,0
2018,Sudan,SDN,Liberia,LBR,8,0,0,,0,0
2018,Sudan,SDN,Libya,LBY,956,9834,0,,0,0
2018,Sudan,SDN,Lebanon,LBN,668,1060,0,,0,0
2018,Sudan,SDN, Sri Lanka ,LKA,0,5,0,,0,0
2018,Sudan,SDN,Luxembourg,LUX,0,60,0,,0,0
2018,Sudan,SDN,Mauritania,MRT,11,17,0,,0,0
2018,Sudan,SDN, Rep. of Moldova ,MDA,9,0,0,,0,0
2018,Sudan,SDN,Malaysia,MYS,102,171,0,,0,0
2018,Sudan,SDN,Morocco,MAR,10,7,0,,0,0
2018,Sudan,SDN,Mozambique,MOZ,5,16,0,,0,0
2018,Sudan,SDN,Malta,MLT,194,186,0,,0,0
2018,Sudan,SDN,Namibia,NAM,5,0,0,,0,0
2018,Sudan,SDN,Netherlands,NLD,819,145,0,,0,0
2018,Sudan,SDN,Niger,NER,19,1687,0,,0,0
2018,Sudan,SDN,Nigeria,NGA,49,5,0,,0,0
2018,Sudan,SDN,Norway,NOR,1938,32,0,,0,0
2018,Sudan,SDN,Nauru,NRU,13,0,0,,0,0
2018,Sudan,SDN, New Zealand ,NZL,5,5,0,,0,0
2018,Sudan,SDN,Panama,PAN,5,0,0,,0,0
2018,Sudan,SDN,Philippines,PHL,6,10,0,,0,0
2018,Sudan,SDN, Papua New Guinea ,PNG,75,0,0,,0,0
2018,Sudan,SDN,Poland,POL,5,0,0,,0,0
2018,Sudan,SDN,Portugal,PRT,23,0,0,,0,0
2018,Sudan,SDN,Qatar,QAT,0,13,0,,0,0
2018,Sudan,SDN,Romania,ROU,16,0,0,,0,0
2018,Sudan,SDN, South Africa ,ZAF,112,0,0,,0,0
2018,Sudan,SDN, Russian Federation ,RUS,7,5,0,,0,0
2018,Sudan,SDN, Saudi Arabia ,SAU,0,5,0,,0,0
2018,Sudan,SDN,Senegal,SEN,0,7,0,,0,0
2018,Sudan,SDN, Sierra Leone ,SLE,9,0,0,,0,0
2018,Sudan,SDN,Somalia,SOM,5,12,0,,0,0
2018,Sudan,SDN,Spain,ESP,52,130,0,,0,0
2018,Sudan,SDN, Serbia and Kosovo: S/RES/1244 (1999) ,SRB,5,0,0,,0,0
2018,Sudan,SDN, South Sudan ,SSD,269924,9,0,,0,0
2018,Sudan,SDN,Sudan,SDN,0,0,1864195,,0,0
2018,Sudan,SDN,Slovenia,SVN,6,0,0,,0,0
2018,Sudan,SDN,Sweden,SWE,1075,205,0,,0,0
2018,Sudan,SDN,Switzerland,CHE,297,63,0,,0,0
2018,Sudan,SDN, Syrian Arab Rep. ,SYR,769,61,0,,0,0
2018,Sudan,SDN,Thailand,THA,12,5,0,,0,0
2018,Sudan,SDN,Togo,TGO,0,5,0,,0,0
2018,Sudan,SDN,Tunisia,TUN,26,6,0,,0,0
2018,Sudan,SDN,Turkey,TUR,266,148,0,,0,0
2018,Sudan,SDN, United Arab Emirates ,ARE,8,12,0,,0,0
2018,Sudan,SDN,Uganda,UGA,2802,347,0,,0,0
2018,Sudan,SDN,Ukraine,UKR,29,115,0,,0,0
2018,Sudan,SDN, United States of America ,USA,1411,883,0,,0,0
2018,Sudan,SDN,Yemen,YEM,119,433,0,,0,0
2018,Sudan,SDN,Zambia,ZMB,26,0,0,,0,0
2018,Sudan,SDN,Zimbabwe,ZWE,0,28,0,,0,0
2018,Suriname,SUR,Belgium,BEL,0,5,0,,0,0
2018,Suriname,SUR,Brazil,BRA,0,12,0,,0,0
2018,Suriname,SUR,Canada,CAN,5,7,0,,0,0
2018,Suriname,SUR,France,FRA,5,0,0,,0,0
2018,Suriname,SUR,Jordan,JOR,0,7,0,,0,0
2018,Suriname,SUR, United States of America ,USA,12,26,0,,0,0
2018,Slovakia,SVK,Belgium,BEL,0,5,0,,0,0
2018,Slovakia,SVK,Canada,CAN,1004,365,0,,0,0
2018,Slovakia,SVK,France,FRA,113,0,0,,0,0
2018,Slovakia,SVK,Germany,DEU,87,0,0,,0,0
2018,Slovakia,SVK,Sweden,SWE,6,5,0,,0,0
2018,Slovakia,SVK, United States of America ,USA,8,15,0,,0,0
2018,Slovenia,SVN,Canada,CAN,7,5,0,,0,0
2018,Slovenia,SVN,Germany,DEU,6,0,0,,0,0
2018,Slovenia,SVN, United States of America ,USA,6,5,0,,0,0
2018,Eswatini,SWZ,Australia,AUS,0,16,0,,0,0
2018,Eswatini,SWZ,Canada,CAN,148,0,0,,0,0
2018,Eswatini,SWZ, United Kingdom of Great Britain and Northern Ireland ,GBR,57,0,0,,0,0
2018,Eswatini,SWZ,Germany,DEU,5,0,0,,0,0
2018,Eswatini,SWZ,Ireland,IRL,13,17,0,,0,0
2018,Eswatini,SWZ,Italy,ITA,9,0,0,,0,0
2018,Eswatini,SWZ, Rep. of Korea ,KOR,0,5,0,,0,0
2018,Eswatini,SWZ, United States of America ,USA,5,10,0,,0,0
2018,Sweden,SWE,Brazil,BRA,0,5,0,,0,0
2018,Sweden,SWE,Canada,CAN,0,14,0,,0,0
2018,Sweden,SWE,Germany,DEU,8,0,0,,0,0
2018,Sweden,SWE, United States of America ,USA,8,10,0,,0,0
2018,Switzerland,CHE, United States of America ,USA,5,13,0,,0,0
2018, Syrian Arab Rep. ,SYR,Albania,ALB,6,44,0,,0,0
2018, Syrian Arab Rep. ,SYR,Algeria,DZA,14,7485,0,,0,0
2018, Syrian Arab Rep. ,SYR,Egypt,EGY,132871,0,0,,0,0
2018, Syrian Arab Rep. ,SYR,Argentina,ARG,385,95,0,,0,410
2018, Syrian Arab Rep. ,SYR,Armenia,ARM,14701,8,0,,0,0
2018, Syrian Arab Rep. ,SYR,Australia,AUS,582,100,0,,0,0
2018, Syrian Arab Rep. ,SYR,Austria,AUT,49179,1538,0,,0,0
2018, Syrian Arab Rep. ,SYR,Azerbaijan,AZE,15,5,0,,0,0
2018, Syrian Arab Rep. ,SYR,Belgium,BEL,9080,2005,0,,0,0
2018, Syrian Arab Rep. ,SYR,Benin,BEN,12,0,0,,0,0
2018, Syrian Arab Rep. ,SYR,Belarus,BLR,66,5,0,,0,0
2018, Syrian Arab Rep. ,SYR, Bolivia (Plurinational State of) ,BOL,21,8,0,,0,0
2018, Syrian Arab Rep. ,SYR,Brazil,BRA,3455,4270,0,,0,0
2018, Syrian Arab Rep. ,SYR, Bosnia and Herzegovina ,BIH,15,67,0,,0,0
2018, Syrian Arab Rep. ,SYR,Bulgaria,BGR,17161,215,0,,0,0
